"Profile","Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"PlanOfCare-ips","PlanOfCare-ips.activity.scheduled[x]","PlanOfCare-ips.activity.scheduled[x]","","","",0,1,"","","","Timing {[]} {[]}
Period {[]} {[]}string {[]} {[]}","When activity is to occur","When activity is to occur","","","","","","","","","",,,,,"",,,,"PlanOfCare-ips.activity.scheduled[x]",0,1,"",""
"PlanOfCare-ips","PlanOfCare-ips.activity.performer","PlanOfCare-ips.activity.performer","","","",0,*,"","","","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Practitioner], CanonicalType[http://hl7.org/fhir/StructureDefinition/PractitionerRole], CanonicalType[http://hl7.org/fhir/StructureDefinition/RelatedPerson], CanonicalType[http://hl7.org/fhir/StructureDefinition/Organization]]}
","Who will be responsible?","Who will be responsible?","","","","","","","","","",,,,,"",,,,"PlanOfCare-ips.activity.performer",0,*,"",""
"ProblemList-ips","ProblemList-ips","ProblemList-ips","","","",0,*,"","","","null {[]} {[]}
","Problem List (IPS)","Abbildung der Datenfelder, die für den Entwurf der Datenspezifikation des modularen Rahmenkonzepts für
Österreich für das Disease-Management bei chronischer Herzinsuffizienz erforderlich sind, auf dem des IPS-Modul ""Problem List"".

Refer to the **[mapping from the logical model of HI to the logical model based on the International Patient Summary (IPS)](mappings.html)** in order to get an idea how the IPS relates to HI.","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"ProblemList-ips","ProblemList-ips.code","ProblemList-ips.code","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Identification of the condition, problem or diagnosis","Identification of the condition, problem or diagnosis","","","","","","","","","",,"preferred","","http://hl7.org/fhir/uv/ips/ValueSet/problems-snomed-absent-unknown-uv-ips","",,,,"ProblemList-ips.code",1,1,"",""
"ProblemList-ips","ProblemList-ips.subject","ProblemList-ips.subject","","","",1,1,"","","","https://hi.iv.elga.gv.at/StructureDefinition/Subject-ips {[]} {[]}
","Who has the condition?","Who has the condition?","","","","","","","","","",,,,,"",,,,"ProblemList-ips.subject",1,1,"",""
"ProblemList-ips","ProblemList-ips.recordedDate","ProblemList-ips.recordedDate","","","",1,1,"","","","dateTime {[]} {[]}
","Date record was first recorded","Date record was first recorded","","","","","","","","","",,,,,"",,,,"ProblemList-ips.recordedDate",1,1,"",""
"ProblemList-ips","ProblemList-ips.asserter","ProblemList-ips.asserter","","","",1,1,"","","","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Practitioner], CanonicalType[http://hl7.org/fhir/StructureDefinition/PractitionerRole]]}
","Person who asserts this condition","Person who asserts this condition","","","","","","","","","",,,,,"",,,,"ProblemList-ips.asserter",1,1,"",""
"Subject-ips","Subject-ips","Subject-ips","","","",0,*,"","","","null {[]} {[]}
","Subject (IPS)","Abbildung der Datenfelder, die für den Entwurf der Datenspezifikation des modularen Rahmenkonzepts für
Österreich für das Disease-Management bei chronischer Herzinsuffizienz erforderlich sind, auf dem des IPS-Modul ""Subject"".

Refer to the **[mapping from the logical model of HI to the logical model based on the International Patient Summary (IPS)](mappings.html)** in order to get an idea how the IPS relates to HI.","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"Subject-ips","Subject-ips.identifier","Subject-ips.identifier","","","",1,*,"","","","Identifier {[]} {[]}
","An identifier for this subject","An identifier for this subject","","","","","","","","","",,,,,"",,,,"Subject-ips.identifier",1,*,"",""
"Subject-ips","Subject-ips.name","Subject-ips.name","","","",1,*,"","","","HumanName {[]} {[]}
","A name associated with the subject","A name associated with the subject","","","","","","","","","",,,,,"",,,,"Subject-ips.name",1,*,"",""
"Subject-ips","Subject-ips.telecom","Subject-ips.telecom","","","",1,*,"","","","ContactPoint {[]} {[]}
","A contact detail for the subject","A contact detail for the subject","","","","","","","","","",,,,,"",,,,"Subject-ips.telecom",1,*,"",""
"Subject-ips","Subject-ips.gender","Subject-ips.gender","","","",1,1,"","","","code {[]} {[]}
","male | female | other | unknown","male | female | other | unknown","","","","","","","","","",,"required","","http://hl7.org/fhir/ValueSet/administrative-gender","",,,,"Subject-ips.gender",1,1,"",""
"Subject-ips","Subject-ips.genderExtension","Subject-ips.genderExtension","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Extension in case gender = other","Extension in case gender = other","","","","","","","","","",,"required","","https://termgit.elga.gv.at/ValueSet/hl7-at-administrativegender-fhir-extension","",,,,"Subject-ips.genderExtension",0,1,"",""
"Subject-ips","Subject-ips.birthDate","Subject-ips.birthDate","","","",1,1,"","","","date {[]} {[]}
","The date of birth for the subject","The date of birth for the subject","","","","","","","","","",,,,,"",,,,"Subject-ips.birthDate",1,1,"",""
"Subject-ips","Subject-ips.address","Subject-ips.address","","","",1,*,"","","","Address {[]} {[]}
","An address for the subject","An address for the subject","","","","","","","","","",,,,,"",,,,"Subject-ips.address",1,*,"",""
"Subject-ips","Subject-ips.contact","Subject-ips.contact","","","",0,*,"","","","BackboneElement {[]} {[]}
","A contact party (e.g. guardian, partner, friend) for the patient","A contact party (e.g. guardian, partner, friend) for the patient","","","","","","","","","",,,,,"",,,,"Subject-ips.contact",0,*,"",""
"Subject-ips","Subject-ips.contactInsurance","Subject-ips.contactInsurance","","","",1,1,"","","","BackboneElement {[]} {[]}
","The insurance company","The insurance company","","","","","","","","","",,,,,"",,,,"Subject-ips.contactInsurance",1,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"Subject-ips","Subject-ips.contactInsurance.id","Subject-ips.contactInsurance.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"Subject-ips","Subject-ips.contactInsurance.extension","Subject-ips.contactInsurance.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"Subject-ips","Subject-ips.contactInsurance.modifierExtension","Subject-ips.contactInsurance.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"Subject-ips","Subject-ips.contactInsurance.relationship","Subject-ips.contactInsurance.relationship","","","",1,1,"","","","CodeableConcept {[]} {[]}
","The nature of the relationship between a patient and a contact person for that patient.","The nature of the relationship between a patient and a contact person for that patient.","","","","","<valueCodeableConcept xmlns=""http://hl7.org/fhir"">
  <coding>
    <system value=""http://terminology.hl7.org/CodeSystem/v2-0131""/>
    <code value=""I""/>
  </coding>
</valueCodeableConcept>","","","","",,"required","","http://hl7.org/fhir/ValueSet/patient-contactrelationship","",,,,"Subject-ips.contactInsurance.relationship",1,1,"",""
